evento_id,entidade_id,pos_full
51807,8fdca8e349553f99bc738833a62c8802,23
31236,8fdca8e349553f99bc738833a62c8802,31
17979,8fdca8e349553f99bc738833a62c8802,39
44624,8fdca8e349553f99bc738833a62c8802,47
49616,8fdca8e349553f99bc738833a62c8802,55
52760,8fdca8e349553f99bc738833a62c8802,63
4161,8fdca8e349553f99bc738833a62c8802,71
78798,8fdca8e349553f99bc738833a62c8802,79
5104,8fdca8e349553f99bc738833a62c8802,87
92818,8fdca8e349553f99bc738833a62c8802,95
92819,8fdca8e349553f99bc738833a62c8802,103
92820,8fdca8e349553f99bc738833a62c8802,111
92821,8fdca8e349553f99bc738833a62c8802,119
61104,8fdca8e349553f99bc738833a62c8802,127
104819,8fdca8e349553f99bc738833a62c8802,135
3515,8fdca8e349553f99bc738833a62c8802,143
3516,8fdca8e349553f99bc738833a62c8802,151
11241,8fdca8e349553f99bc738833a62c8802,159
67071,8fdca8e349553f99bc738833a62c8802,167
57282,8fdca8e349553f99bc738833a62c8802,175
96520,8fdca8e349553f99bc738833a62c8802,183
88778,8fdca8e349553f99bc738833a62c8802,191
88779,8fdca8e349553f99bc738833a62c8802,199
86531,8fdca8e349553f99bc738833a62c8802,207
86532,8fdca8e349553f99bc738833a62c8802,215
71410,8fdca8e349553f99bc738833a62c8802,223
71411,8fdca8e349553f99bc738833a62c8802,231
97657,6c6e3d67f969468f3bfd33f827a31222,7
97658,6c6e3d67f969468f3bfd33f827a31222,15
56280,6c6e3d67f969468f3bfd33f827a31222,23
61312,6c6e3d67f969468f3bfd33f827a31222,31
4043,6c6e3d67f969468f3bfd33f827a31222,39
3517,6c6e3d67f969468f3bfd33f827a31222,47
41006,e3b4998c7a498169dc7bce44e6bb6277,7
76961,e3b4998c7a498169dc7bce44e6bb6277,15
3535,e3b4998c7a498169dc7bce44e6bb6277,23
71922,75fbb52eda0cbc24f479d3b2fbfa8d3e,7
71923,75fbb52eda0cbc24f479d3b2fbfa8d3e,15
85125,75fbb52eda0cbc24f479d3b2fbfa8d3e,23
66587,75fbb52eda0cbc24f479d3b2fbfa8d3e,31
66588,75fbb52eda0cbc24f479d3b2fbfa8d3e,39
62215,75fbb52eda0cbc24f479d3b2fbfa8d3e,47
89834,75fbb52eda0cbc24f479d3b2fbfa8d3e,55
22317,75fbb52eda0cbc24f479d3b2fbfa8d3e,63
28380,75fbb52eda0cbc24f479d3b2fbfa8d3e,71
76596,75fbb52eda0cbc24f479d3b2fbfa8d3e,79
25445,75fbb52eda0cbc24f479d3b2fbfa8d3e,87
39165,75fbb52eda0cbc24f479d3b2fbfa8d3e,95
40008,75fbb52eda0cbc24f479d3b2fbfa8d3e,103
55614,75fbb52eda0cbc24f479d3b2fbfa8d3e,111
75869,75fbb52eda0cbc24f479d3b2fbfa8d3e,119
16674,75fbb52eda0cbc24f479d3b2fbfa8d3e,127
3548,75fbb52eda0cbc24f479d3b2fbfa8d3e,135
82140,75fbb52eda0cbc24f479d3b2fbfa8d3e,143
31282,75fbb52eda0cbc24f479d3b2fbfa8d3e,151
85202,75fbb52eda0cbc24f479d3b2fbfa8d3e,159
102949,75fbb52eda0cbc24f479d3b2fbfa8d3e,167
103288,75fbb52eda0cbc24f479d3b2fbfa8d3e,175
61240,75fbb52eda0cbc24f479d3b2fbfa8d3e,183
56004,75fbb52eda0cbc24f479d3b2fbfa8d3e,191
50243,75fbb52eda0cbc24f479d3b2fbfa8d3e,199
98882,75fbb52eda0cbc24f479d3b2fbfa8d3e,207
61322,75fbb52eda0cbc24f479d3b2fbfa8d3e,215
42909,75fbb52eda0cbc24f479d3b2fbfa8d3e,223
23071,75fbb52eda0cbc24f479d3b2fbfa8d3e,231
76600,75fbb52eda0cbc24f479d3b2fbfa8d3e,239
68768,75fbb52eda0cbc24f479d3b2fbfa8d3e,247
51780,75fbb52eda0cbc24f479d3b2fbfa8d3e,255
50346,75fbb52eda0cbc24f479d3b2fbfa8d3e,263
82509,75fbb52eda0cbc24f479d3b2fbfa8d3e,271
110494,75fbb52eda0cbc24f479d3b2fbfa8d3e,279
35506,75fbb52eda0cbc24f479d3b2fbfa8d3e,287
62472,75fbb52eda0cbc24f479d3b2fbfa8d3e,295
56299,75fbb52eda0cbc24f479d3b2fbfa8d3e,303
92879,75fbb52eda0cbc24f479d3b2fbfa8d3e,311
92880,75fbb52eda0cbc24f479d3b2fbfa8d3e,319
24163,75fbb52eda0cbc24f479d3b2fbfa8d3e,327
9207,75fbb52eda0cbc24f479d3b2fbfa8d3e,335
37129,60562ab00b8054280520d390c8c0045c,7
56282,60562ab00b8054280520d390c8c0045c,15
21409,60562ab00b8054280520d390c8c0045c,23
3558,60562ab00b8054280520d390c8c0045c,31
57998,60562ab00b8054280520d390c8c0045c,39
27865,60562ab00b8054280520d390c8c0045c,47
61408,60562ab00b8054280520d390c8c0045c,55
20400,60562ab00b8054280520d390c8c0045c,63
62250,60562ab00b8054280520d390c8c0045c,71
72045,60562ab00b8054280520d390c8c0045c,79
35142,60562ab00b8054280520d390c8c0045c,87
30224,60562ab00b8054280520d390c8c0045c,95
16755,60562ab00b8054280520d390c8c0045c,103
103123,60562ab00b8054280520d390c8c0045c,111
86454,60562ab00b8054280520d390c8c0045c,119
42106,60562ab00b8054280520d390c8c0045c,127
109033,60562ab00b8054280520d390c8c0045c,135
23157,7fdb0720c8d7c9075538b365dc8c3a22,7
3559,7fdb0720c8d7c9075538b365dc8c3a22,15
37298,7fdb0720c8d7c9075538b365dc8c3a22,23
26355,7fdb0720c8d7c9075538b365dc8c3a22,31
101075,7fdb0720c8d7c9075538b365dc8c3a22,39
83275,7fdb0720c8d7c9075538b365dc8c3a22,47
108623,7fdb0720c8d7c9075538b365dc8c3a22,55
84178,7fdb0720c8d7c9075538b365dc8c3a22,63
84180,7fdb0720c8d7c9075538b365dc8c3a22,71
46592,7fdb0720c8d7c9075538b365dc8c3a22,79
58543,9596c870880d900012f2e8e6e30d06d7,7
107401,9596c870880d900012f2e8e6e30d06d7,15
55085,9596c870880d900012f2e8e6e30d06d7,23
48065,9596c870880d900012f2e8e6e30d06d7,31
74053,9596c870880d900012f2e8e6e30d06d7,39
100008,9596c870880d900012f2e8e6e30d06d7,47
20891,9596c870880d900012f2e8e6e30d06d7,55
69403,9596c870880d900012f2e8e6e30d06d7,63
67320,9596c870880d900012f2e8e6e30d06d7,71
99945,9596c870880d900012f2e8e6e30d06d7,79
111179,9596c870880d900012f2e8e6e30d06d7,87
41720,9596c870880d900012f2e8e6e30d06d7,95
6995,9596c870880d900012f2e8e6e30d06d7,103
6996,9596c870880d900012f2e8e6e30d06d7,111
6997,9596c870880d900012f2e8e6e30d06d7,119
49194,9596c870880d900012f2e8e6e30d06d7,127
66970,9596c870880d900012f2e8e6e30d06d7,135
64181,9596c870880d900012f2e8e6e30d06d7,143
3563,9596c870880d900012f2e8e6e30d06d7,151
74770,9596c870880d900012f2e8e6e30d06d7,159
50776,9596c870880d900012f2e8e6e30d06d7,167
84030,9596c870880d900012f2e8e6e30d06d7,175
15753,9596c870880d900012f2e8e6e30d06d7,183
24171,9596c870880d900012f2e8e6e30d06d7,191
44035,bf00385a5f7fc1ef39a13c2e9ee50a5f,7
85330,bf00385a5f7fc1ef39a13c2e9ee50a5f,15
18855,bf00385a5f7fc1ef39a13c2e9ee50a5f,23
55508,bf00385a5f7fc1ef39a13c2e9ee50a5f,31
65796,bf00385a5f7fc1ef39a13c2e9ee50a5f,39
57255,bf00385a5f7fc1ef39a13c2e9ee50a5f,47
79414,bf00385a5f7fc1ef39a13c2e9ee50a5f,55
24492,bf00385a5f7fc1ef39a13c2e9ee50a5f,63
17284,bf00385a5f7fc1ef39a13c2e9ee50a5f,71
90956,bf00385a5f7fc1ef39a13c2e9ee50a5f,79
16503,bf00385a5f7fc1ef39a13c2e9ee50a5f,87
21091,bf00385a5f7fc1ef39a13c2e9ee50a5f,95
27603,bf00385a5f7fc1ef39a13c2e9ee50a5f,103
3564,bf00385a5f7fc1ef39a13c2e9ee50a5f,111
56635,bf00385a5f7fc1ef39a13c2e9ee50a5f,119
102069,bf00385a5f7fc1ef39a13c2e9ee50a5f,127
109945,bf00385a5f7fc1ef39a13c2e9ee50a5f,135
81009,bf00385a5f7fc1ef39a13c2e9ee50a5f,143
30039,bf00385a5f7fc1ef39a13c2e9ee50a5f,151
107909,bf00385a5f7fc1ef39a13c2e9ee50a5f,159
90946,bf00385a5f7fc1ef39a13c2e9ee50a5f,167
73107,bf00385a5f7fc1ef39a13c2e9ee50a5f,175
92721,bf00385a5f7fc1ef39a13c2e9ee50a5f,183
19878,bf00385a5f7fc1ef39a13c2e9ee50a5f,191
32408,bf00385a5f7fc1ef39a13c2e9ee50a5f,199
13511,bf00385a5f7fc1ef39a13c2e9ee50a5f,207
86299,bf00385a5f7fc1ef39a13c2e9ee50a5f,215
43839,bf00385a5f7fc1ef39a13c2e9ee50a5f,223
73967,bf00385a5f7fc1ef39a13c2e9ee50a5f,231
29057,88ae906ea2acf6971f26c3e8b7cb4357,7
24095,88ae906ea2acf6971f26c3e8b7cb4357,15
3565,88ae906ea2acf6971f26c3e8b7cb4357,23
102709,88cf19ec1fc2c58f161aee259d57142c,7
41279,88cf19ec1fc2c58f161aee259d57142c,15
48555,88cf19ec1fc2c58f161aee259d57142c,23
33743,88cf19ec1fc2c58f161aee259d57142c,31
65408,88cf19ec1fc2c58f161aee259d57142c,39
68168,88cf19ec1fc2c58f161aee259d57142c,47
3569,88cf19ec1fc2c58f161aee259d57142c,55
76465,88cf19ec1fc2c58f161aee259d57142c,63
45280,88cf19ec1fc2c58f161aee259d57142c,71
48967,88cf19ec1fc2c58f161aee259d57142c,79
56371,88cf19ec1fc2c58f161aee259d57142c,87
64661,88cf19ec1fc2c58f161aee259d57142c,95
7157,88cf19ec1fc2c58f161aee259d57142c,103
47622,88cf19ec1fc2c58f161aee259d57142c,111
48715,3935fe5fe0f82787a9dcb8deb62be09d,7
82234,3935fe5fe0f82787a9dcb8deb62be09d,15
34774,3935fe5fe0f82787a9dcb8deb62be09d,23
81449,3935fe5fe0f82787a9dcb8deb62be09d,31
80348,3935fe5fe0f82787a9dcb8deb62be09d,39
15916,3935fe5fe0f82787a9dcb8deb62be09d,47
32790,3935fe5fe0f82787a9dcb8deb62be09d,55
82843,3935fe5fe0f82787a9dcb8deb62be09d,63
82844,3935fe5fe0f82787a9dcb8deb62be09d,71
3589,3935fe5fe0f82787a9dcb8deb62be09d,79
35548,3935fe5fe0f82787a9dcb8deb62be09d,87
101325,3935fe5fe0f82787a9dcb8deb62be09d,95
39875,3935fe5fe0f82787a9dcb8deb62be09d,103
68553,3935fe5fe0f82787a9dcb8deb62be09d,111
103964,3935fe5fe0f82787a9dcb8deb62be09d,119
51238,3935fe5fe0f82787a9dcb8deb62be09d,127
33890,3935fe5fe0f82787a9dcb8deb62be09d,135
51276,05730013efda596306417c3b09302475,7
96549,05730013efda596306417c3b09302475,15
84336,05730013efda596306417c3b09302475,23
3592,05730013efda596306417c3b09302475,31
67590,5d3bb11474a06bdc23fb9e89f1164ee0,7
25042,5d3bb11474a06bdc23fb9e89f1164ee0,15
57200,5d3bb11474a06bdc23fb9e89f1164ee0,23
31203,5d3bb11474a06bdc23fb9e89f1164ee0,31
70673,5d3bb11474a06bdc23fb9e89f1164ee0,39
49604,5d3bb11474a06bdc23fb9e89f1164ee0,47
14281,5d3bb11474a06bdc23fb9e89f1164ee0,55
28160,5d3bb11474a06bdc23fb9e89f1164ee0,63
67805,5d3bb11474a06bdc23fb9e89f1164ee0,71
36111,5d3bb11474a06bdc23fb9e89f1164ee0,79
28065,5d3bb11474a06bdc23fb9e89f1164ee0,87
107814,5d3bb11474a06bdc23fb9e89f1164ee0,95
82727,5d3bb11474a06bdc23fb9e89f1164ee0,103
88652,5d3bb11474a06bdc23fb9e89f1164ee0,111
69750,5d3bb11474a06bdc23fb9e89f1164ee0,119
60181,5d3bb11474a06bdc23fb9e89f1164ee0,127
100727,5d3bb11474a06bdc23fb9e89f1164ee0,135
100728,5d3bb11474a06bdc23fb9e89f1164ee0,143
83004,5d3bb11474a06bdc23fb9e89f1164ee0,151
95820,5d3bb11474a06bdc23fb9e89f1164ee0,159
66325,5d3bb11474a06bdc23fb9e89f1164ee0,167
3598,5d3bb11474a06bdc23fb9e89f1164ee0,175
7688,5d3bb11474a06bdc23fb9e89f1164ee0,183
45628,5d3bb11474a06bdc23fb9e89f1164ee0,191
109299,5d3bb11474a06bdc23fb9e89f1164ee0,199
84958,5d3bb11474a06bdc23fb9e89f1164ee0,207
55610,5d3bb11474a06bdc23fb9e89f1164ee0,215
34986,5d3bb11474a06bdc23fb9e89f1164ee0,223
25273,5d3bb11474a06bdc23fb9e89f1164ee0,231
85419,5d3bb11474a06bdc23fb9e89f1164ee0,239
22779,5d3bb11474a06bdc23fb9e89f1164ee0,247
40293,5d3bb11474a06bdc23fb9e89f1164ee0,255
58896,d6ab728cf30867cf3f1a2e216ae2f9b7,7
54544,d6ab728cf30867cf3f1a2e216ae2f9b7,15
14226,d6ab728cf30867cf3f1a2e216ae2f9b7,23
65189,d6ab728cf30867cf3f1a2e216ae2f9b7,31
97631,d6ab728cf30867cf3f1a2e216ae2f9b7,39
66199,d6ab728cf30867cf3f1a2e216ae2f9b7,47
66200,d6ab728cf30867cf3f1a2e216ae2f9b7,55
106916,d6ab728cf30867cf3f1a2e216ae2f9b7,63
3600,d6ab728cf30867cf3f1a2e216ae2f9b7,71
110139,d6ab728cf30867cf3f1a2e216ae2f9b7,79
44062,d6ab728cf30867cf3f1a2e216ae2f9b7,87
58046,d6ab728cf30867cf3f1a2e216ae2f9b7,95
33886,d6ab728cf30867cf3f1a2e216ae2f9b7,103
33887,d6ab728cf30867cf3f1a2e216ae2f9b7,111
38504,42ef3192a9ff87a22d1867b74b3ee205,7
62746,42ef3192a9ff87a22d1867b74b3ee205,15
13897,42ef3192a9ff87a22d1867b74b3ee205,23
107951,42ef3192a9ff87a22d1867b74b3ee205,31
25062,42ef3192a9ff87a22d1867b74b3ee205,39
86988,42ef3192a9ff87a22d1867b74b3ee205,47
79124,42ef3192a9ff87a22d1867b74b3ee205,55
81860,42ef3192a9ff87a22d1867b74b3ee205,63
33409,42ef3192a9ff87a22d1867b74b3ee205,71
15993,42ef3192a9ff87a22d1867b74b3ee205,79
26911,42ef3192a9ff87a22d1867b74b3ee205,87
35942,42ef3192a9ff87a22d1867b74b3ee205,95
81843,42ef3192a9ff87a22d1867b74b3ee205,103
22799,42ef3192a9ff87a22d1867b74b3ee205,111
5744,42ef3192a9ff87a22d1867b74b3ee205,119
79900,42ef3192a9ff87a22d1867b74b3ee205,127
44172,42ef3192a9ff87a22d1867b74b3ee205,135
22177,42ef3192a9ff87a22d1867b74b3ee205,143
29469,42ef3192a9ff87a22d1867b74b3ee205,151
77700,42ef3192a9ff87a22d1867b74b3ee205,159
3601,42ef3192a9ff87a22d1867b74b3ee205,167
69363,42ef3192a9ff87a22d1867b74b3ee205,175
98770,42ef3192a9ff87a22d1867b74b3ee205,183
51179,52f976b17ea7f2f087f56dcc419328f6,7
3629,52f976b17ea7f2f087f56dcc419328f6,15
81533,52f976b17ea7f2f087f56dcc419328f6,23
109541,52f976b17ea7f2f087f56dcc419328f6,31
106863,52f976b17ea7f2f087f56dcc419328f6,39
28684,52f976b17ea7f2f087f56dcc419328f6,47
92937,dc317f341ab0e22f39acbd9dbf9b4a1f,7
29043,dc317f341ab0e22f39acbd9dbf9b4a1f,15
76524,dc317f341ab0e22f39acbd9dbf9b4a1f,23
112004,dc317f341ab0e22f39acbd9dbf9b4a1f,31
3643,dc317f341ab0e22f39acbd9dbf9b4a1f,39
36906,dc317f341ab0e22f39acbd9dbf9b4a1f,47
44849,dc317f341ab0e22f39acbd9dbf9b4a1f,55
70499,dc317f341ab0e22f39acbd9dbf9b4a1f,63
106176,dc317f341ab0e22f39acbd9dbf9b4a1f,71
102518,dc317f341ab0e22f39acbd9dbf9b4a1f,79
71514,dc317f341ab0e22f39acbd9dbf9b4a1f,87
69871,dc317f341ab0e22f39acbd9dbf9b4a1f,95
13834,dc317f341ab0e22f39acbd9dbf9b4a1f,103
47655,dc317f341ab0e22f39acbd9dbf9b4a1f,111
29410,dc317f341ab0e22f39acbd9dbf9b4a1f,119
9188,dc317f341ab0e22f39acbd9dbf9b4a1f,127
26106,dc317f341ab0e22f39acbd9dbf9b4a1f,135
64911,dc317f341ab0e22f39acbd9dbf9b4a1f,143
107527,dc317f341ab0e22f39acbd9dbf9b4a1f,151
28318,dc317f341ab0e22f39acbd9dbf9b4a1f,159
46358,dc317f341ab0e22f39acbd9dbf9b4a1f,167
46359,dc317f341ab0e22f39acbd9dbf9b4a1f,175
88741,dc317f341ab0e22f39acbd9dbf9b4a1f,183
108466,dc317f341ab0e22f39acbd9dbf9b4a1f,191
51396,dc317f341ab0e22f39acbd9dbf9b4a1f,199
40605,dc317f341ab0e22f39acbd9dbf9b4a1f,207
32225,dc317f341ab0e22f39acbd9dbf9b4a1f,215
98460,dc317f341ab0e22f39acbd9dbf9b4a1f,223
9311,dc317f341ab0e22f39acbd9dbf9b4a1f,231
104831,dc317f341ab0e22f39acbd9dbf9b4a1f,239
49266,dc317f341ab0e22f39acbd9dbf9b4a1f,247
67285,dc317f341ab0e22f39acbd9dbf9b4a1f,255
93300,dc317f341ab0e22f39acbd9dbf9b4a1f,263
39382,dc317f341ab0e22f39acbd9dbf9b4a1f,271
76346,dc317f341ab0e22f39acbd9dbf9b4a1f,279
84339,dc317f341ab0e22f39acbd9dbf9b4a1f,287
55607,dc317f341ab0e22f39acbd9dbf9b4a1f,295
3790,dc317f341ab0e22f39acbd9dbf9b4a1f,303
92493,dc317f341ab0e22f39acbd9dbf9b4a1f,311
92494,dc317f341ab0e22f39acbd9dbf9b4a1f,319
89724,dc317f341ab0e22f39acbd9dbf9b4a1f,327
49562,dc317f341ab0e22f39acbd9dbf9b4a1f,335
85738,dc317f341ab0e22f39acbd9dbf9b4a1f,343
30229,dc317f341ab0e22f39acbd9dbf9b4a1f,351
30230,dc317f341ab0e22f39acbd9dbf9b4a1f,359
89990,dc317f341ab0e22f39acbd9dbf9b4a1f,367
90410,dc317f341ab0e22f39acbd9dbf9b4a1f,375
20064,dc317f341ab0e22f39acbd9dbf9b4a1f,383
108921,dc317f341ab0e22f39acbd9dbf9b4a1f,391
104000,dc317f341ab0e22f39acbd9dbf9b4a1f,399
64013,dc317f341ab0e22f39acbd9dbf9b4a1f,407
98942,dc317f341ab0e22f39acbd9dbf9b4a1f,415
53845,dc317f341ab0e22f39acbd9dbf9b4a1f,423
13949,dc317f341ab0e22f39acbd9dbf9b4a1f,431
62560,dc317f341ab0e22f39acbd9dbf9b4a1f,439
63095,dc317f341ab0e22f39acbd9dbf9b4a1f,447
69359,dc317f341ab0e22f39acbd9dbf9b4a1f,455
21072,dc317f341ab0e22f39acbd9dbf9b4a1f,463
98064,901b460cdce0c64e471230d7f2f9f3a3,7
93674,901b460cdce0c64e471230d7f2f9f3a3,15
9194,901b460cdce0c64e471230d7f2f9f3a3,23
65112,901b460cdce0c64e471230d7f2f9f3a3,31
3650,901b460cdce0c64e471230d7f2f9f3a3,39
86781,8ab42aa58097fd4668d60cc648225d5f,7
86431,8ab42aa58097fd4668d60cc648225d5f,15
93117,8ab42aa58097fd4668d60cc648225d5f,23
94086,8ab42aa58097fd4668d60cc648225d5f,31
42882,8ab42aa58097fd4668d60cc648225d5f,39
92409,8ab42aa58097fd4668d60cc648225d5f,47
92411,8ab42aa58097fd4668d60cc648225d5f,55
9399,8ab42aa58097fd4668d60cc648225d5f,63
111326,8ab42aa58097fd4668d60cc648225d5f,71
3652,8ab42aa58097fd4668d60cc648225d5f,79
3653,8ab42aa58097fd4668d60cc648225d5f,87
3654,8ab42aa58097fd4668d60cc648225d5f,95
20057,8ab42aa58097fd4668d60cc648225d5f,103
33898,8ab42aa58097fd4668d60cc648225d5f,111
33899,8ab42aa58097fd4668d60cc648225d5f,119
11707,8ab42aa58097fd4668d60cc648225d5f,127
11708,8ab42aa58097fd4668d60cc648225d5f,135
92078,8ab42aa58097fd4668d60cc648225d5f,143
92079,8ab42aa58097fd4668d60cc648225d5f,151
39849,8ab42aa58097fd4668d60cc648225d5f,159
57133,8ab42aa58097fd4668d60cc648225d5f,167
96583,8ab42aa58097fd4668d60cc648225d5f,175
22172,8ab42aa58097fd4668d60cc648225d5f,183
72644,8ab42aa58097fd4668d60cc648225d5f,191
94279,8ab42aa58097fd4668d60cc648225d5f,199
56784,8ab42aa58097fd4668d60cc648225d5f,207
64075,bbad7e518d7af88a0897397ffdca1979,7
78054,bbad7e518d7af88a0897397ffdca1979,15
95265,bbad7e518d7af88a0897397ffdca1979,23
9836,bbad7e518d7af88a0897397ffdca1979,31
55297,bbad7e518d7af88a0897397ffdca1979,39
63896,bbad7e518d7af88a0897397ffdca1979,47
96641,bbad7e518d7af88a0897397ffdca1979,55
74742,bbad7e518d7af88a0897397ffdca1979,63
30825,bbad7e518d7af88a0897397ffdca1979,71
100798,bbad7e518d7af88a0897397ffdca1979,79
53352,bbad7e518d7af88a0897397ffdca1979,87
90417,bbad7e518d7af88a0897397ffdca1979,95
80056,bbad7e518d7af88a0897397ffdca1979,103
47173,bbad7e518d7af88a0897397ffdca1979,111
37272,bbad7e518d7af88a0897397ffdca1979,119
9858,bbad7e518d7af88a0897397ffdca1979,127
23204,bbad7e518d7af88a0897397ffdca1979,135
23205,bbad7e518d7af88a0897397ffdca1979,143
23206,bbad7e518d7af88a0897397ffdca1979,151
75903,bbad7e518d7af88a0897397ffdca1979,159
102055,bbad7e518d7af88a0897397ffdca1979,167
95259,bbad7e518d7af88a0897397ffdca1979,175
3658,bbad7e518d7af88a0897397ffdca1979,183
69391,bbad7e518d7af88a0897397ffdca1979,191
7991,bbad7e518d7af88a0897397ffdca1979,199
92847,bbad7e518d7af88a0897397ffdca1979,207
89042,bbad7e518d7af88a0897397ffdca1979,215
85304,bbad7e518d7af88a0897397ffdca1979,223
99941,bbad7e518d7af88a0897397ffdca1979,231
82634,bbad7e518d7af88a0897397ffdca1979,239
82635,bbad7e518d7af88a0897397ffdca1979,247
82636,bbad7e518d7af88a0897397ffdca1979,255
82637,bbad7e518d7af88a0897397ffdca1979,263
53526,bbad7e518d7af88a0897397ffdca1979,271
30582,bbad7e518d7af88a0897397ffdca1979,279
9356,bbad7e518d7af88a0897397ffdca1979,287
9357,bbad7e518d7af88a0897397ffdca1979,295
74744,bbad7e518d7af88a0897397ffdca1979,303
46226,bbad7e518d7af88a0897397ffdca1979,311
99524,bbad7e518d7af88a0897397ffdca1979,319
98568,bbad7e518d7af88a0897397ffdca1979,327
15654,bbad7e518d7af88a0897397ffdca1979,335
15655,bbad7e518d7af88a0897397ffdca1979,343
15656,bbad7e518d7af88a0897397ffdca1979,351
15657,bbad7e518d7af88a0897397ffdca1979,359
42804,bbad7e518d7af88a0897397ffdca1979,367
56870,bbad7e518d7af88a0897397ffdca1979,375
106601,bbad7e518d7af88a0897397ffdca1979,383
7022,bbad7e518d7af88a0897397ffdca1979,391
93363,bbad7e518d7af88a0897397ffdca1979,399
51499,bbad7e518d7af88a0897397ffdca1979,407
8121,bbad7e518d7af88a0897397ffdca1979,415
101913,bbad7e518d7af88a0897397ffdca1979,423
105410,bbad7e518d7af88a0897397ffdca1979,431
108764,bbad7e518d7af88a0897397ffdca1979,439
77094,bbad7e518d7af88a0897397ffdca1979,447
3979,bbad7e518d7af88a0897397ffdca1979,455
75410,bbad7e518d7af88a0897397ffdca1979,463
93217,bbad7e518d7af88a0897397ffdca1979,471
27049,bbad7e518d7af88a0897397ffdca1979,479
27050,bbad7e518d7af88a0897397ffdca1979,487
98836,bbad7e518d7af88a0897397ffdca1979,495
19225,bbad7e518d7af88a0897397ffdca1979,503
28677,bbad7e518d7af88a0897397ffdca1979,511
56082,bbad7e518d7af88a0897397ffdca1979,519
47283,bbad7e518d7af88a0897397ffdca1979,527
74895,bbad7e518d7af88a0897397ffdca1979,535
108077,bbad7e518d7af88a0897397ffdca1979,543
86549,bbad7e518d7af88a0897397ffdca1979,551
70227,bbad7e518d7af88a0897397ffdca1979,559
18917,bbad7e518d7af88a0897397ffdca1979,567
43183,bbad7e518d7af88a0897397ffdca1979,575
30874,bbad7e518d7af88a0897397ffdca1979,583
66077,bbad7e518d7af88a0897397ffdca1979,591
38707,bbad7e518d7af88a0897397ffdca1979,599
38708,bbad7e518d7af88a0897397ffdca1979,607
69992,bbad7e518d7af88a0897397ffdca1979,615
20388,bbad7e518d7af88a0897397ffdca1979,623
20389,bbad7e518d7af88a0897397ffdca1979,631
20390,bbad7e518d7af88a0897397ffdca1979,639
20391,bbad7e518d7af88a0897397ffdca1979,647
20392,bbad7e518d7af88a0897397ffdca1979,655
20393,bbad7e518d7af88a0897397ffdca1979,663
29391,bbad7e518d7af88a0897397ffdca1979,671
41562,bbad7e518d7af88a0897397ffdca1979,679
85938,c847e075301870dd144a116762eaff9a,7
29647,c847e075301870dd144a116762eaff9a,15
80982,c847e075301870dd144a116762eaff9a,23
11923,c847e075301870dd144a116762eaff9a,31
54704,c847e075301870dd144a116762eaff9a,39
38547,c847e075301870dd144a116762eaff9a,47
17513,c847e075301870dd144a116762eaff9a,55
93428,c847e075301870dd144a116762eaff9a,63
33148,c847e075301870dd144a116762eaff9a,71
82310,c847e075301870dd144a116762eaff9a,79
87175,c847e075301870dd144a116762eaff9a,87
57349,c847e075301870dd144a116762eaff9a,95
45909,c847e075301870dd144a116762eaff9a,103
22335,c847e075301870dd144a116762eaff9a,111
74109,c847e075301870dd144a116762eaff9a,119
108979,c847e075301870dd144a116762eaff9a,127
54452,c847e075301870dd144a116762eaff9a,135
27543,c847e075301870dd144a116762eaff9a,143
56237,c847e075301870dd144a116762eaff9a,151
56238,c847e075301870dd144a116762eaff9a,159
111967,c847e075301870dd144a116762eaff9a,167
82070,c847e075301870dd144a116762eaff9a,175
86237,c847e075301870dd144a116762eaff9a,183
83670,c847e075301870dd144a116762eaff9a,191
75751,c847e075301870dd144a116762eaff9a,199
43334,c847e075301870dd144a116762eaff9a,207
84270,c847e075301870dd144a116762eaff9a,215
40932,c847e075301870dd144a116762eaff9a,223
74378,c847e075301870dd144a116762eaff9a,231
38253,c847e075301870dd144a116762eaff9a,239
76618,c847e075301870dd144a116762eaff9a,247
3660,c847e075301870dd144a116762eaff9a,255
110375,c847e075301870dd144a116762eaff9a,263
92103,c847e075301870dd144a116762eaff9a,271
25074,c847e075301870dd144a116762eaff9a,279
10846,c847e075301870dd144a116762eaff9a,287
93863,c847e075301870dd144a116762eaff9a,295
17815,c847e075301870dd144a116762eaff9a,303
85747,c847e075301870dd144a116762eaff9a,311
29586,c847e075301870dd144a116762eaff9a,319
11882,c847e075301870dd144a116762eaff9a,327
89527,c847e075301870dd144a116762eaff9a,335
26889,eba88037e1dca898cd02881f67ced679,7
3666,eba88037e1dca898cd02881f67ced679,15
39447,eba88037e1dca898cd02881f67ced679,23
64999,eba88037e1dca898cd02881f67ced679,31
6597,eba88037e1dca898cd02881f67ced679,39
5291,eba88037e1dca898cd02881f67ced679,47
3669,71592660bbcb6a4664e97b6f8b68babc,7
48850,71592660bbcb6a4664e97b6f8b68babc,15
54018,71592660bbcb6a4664e97b6f8b68babc,23
96864,71592660bbcb6a4664e97b6f8b68babc,31
64560,71592660bbcb6a4664e97b6f8b68babc,39
64561,71592660bbcb6a4664e97b6f8b68babc,47
86339,71592660bbcb6a4664e97b6f8b68babc,55
50685,8b655f0855926bcb49f5835d38dfddf6,7
78384,8b655f0855926bcb49f5835d38dfddf6,15
7513,8b655f0855926bcb49f5835d38dfddf6,23
